,id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at,handle,product_type,img
409,31848772141118,The Charlie Wheat,11,,,HBB803011,True,True,,True,225.00,1814,,9,4518457638974,2020-05-07T10:10:46-05:00,2021-03-31T16:19:55-05:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
410,31848772173886,The Charlie Wheat,11.5,,,HBB803115,True,True,,True,225.00,1814,,10,4518457638974,2020-05-07T10:10:46-05:00,2021-03-17T17:46:36-05:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
411,31848772206654,The Charlie Wheat,12,,,HBB803012,True,True,,True,225.00,1814,,11,4518457638974,2020-05-07T10:10:46-05:00,2021-03-29T23:58:25-05:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
412,31848772239422,The Charlie Wheat,13,,,HBB803013,True,True,,True,225.00,1814,,12,4518457638974,2020-05-07T10:10:46-05:00,2021-03-12T08:13:25-06:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
413,31848772272190,The Charlie Wheat,14,,,HBB803014,True,True,,True,225.00,1814,,13,4518457638974,2020-05-07T10:10:46-05:00,2021-03-26T16:51:20-05:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
414,31848772304958,The Charlie Wheat,15,,,HBB803015,True,True,,True,225.00,1814,,14,4518457638974,2020-05-07T10:10:46-05:00,2021-03-17T17:46:36-05:00,charlie-wheat,Sneakers,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-cole-wheat-16045236584510.jpg?v=1597275399
415,32309552382014,The Bradley Tobacco,6,D,,HBB306006,True,True,,True,150.00,1361,195.00,1,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
416,32309552447550,The Bradley Tobacco,7,D,,HBB306007,True,True,,True,150.00,1361,195.00,2,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
417,32309552480318,The Bradley Tobacco,7,EE,,HBB306007E,True,True,,True,150.00,1361,195.00,3,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
418,32309552513086,The Bradley Tobacco,7.5,D,,HBB306075,True,True,,True,150.00,1361,195.00,4,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
419,32309552578622,The Bradley Tobacco,8,D,,HBB306008,True,True,,True,150.00,1361,195.00,5,4686321549374,2020-08-05T10:25:24-05:00,2021-04-01T16:51:40-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
420,32309552644158,The Bradley Tobacco,8,EE,,HBB306008E,True,True,,True,150.00,1361,195.00,6,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
421,32309552676926,The Bradley Tobacco,8.5,D,,HBB306085,True,True,,False,150.00,1361,195.00,7,4686321549374,2020-08-05T10:25:24-05:00,2021-03-31T12:58:40-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
422,32309552709694,The Bradley Tobacco,8.5,EE,,HBB306085E,True,True,,False,150.00,1361,195.00,8,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
423,32309552742462,The Bradley Tobacco,9,D,,HBB306009,True,True,,True,150.00,1361,195.00,9,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
424,32309552775230,The Bradley Tobacco,9,EE,,HBB306009E,True,True,,True,150.00,1361,195.00,10,4686321549374,2020-08-05T10:25:24-05:00,2021-03-23T14:29:08-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
425,32309552807998,The Bradley Tobacco,9.5,D,,HBB306095,True,True,,True,150.00,1361,195.00,11,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
426,32309552840766,The Bradley Tobacco,9.5,EE,,HBB306095E,True,True,,True,150.00,1361,195.00,12,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
427,32309552873534,The Bradley Tobacco,10,D,,HBB306010,True,True,,True,150.00,1361,195.00,13,4686321549374,2020-08-05T10:25:24-05:00,2021-04-02T09:08:15-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
428,32309552906302,The Bradley Tobacco,10,EE,,HBB306010E,True,True,,True,150.00,1361,195.00,14,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
429,32309552939070,The Bradley Tobacco,10.5,D,,HBB306105,True,True,,True,150.00,1361,195.00,15,4686321549374,2020-08-05T10:25:24-05:00,2021-03-26T17:20:25-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
430,32309552971838,The Bradley Tobacco,10.5,EE,,HBB306105E,True,True,,True,150.00,1361,195.00,16,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
431,32309553004606,The Bradley Tobacco,11,D,,HBB306011,True,True,,True,150.00,1361,195.00,17,4686321549374,2020-08-05T10:25:24-05:00,2021-03-31T16:24:55-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
432,32309553037374,The Bradley Tobacco,11,EE,,HBB306011E,True,True,,True,150.00,1361,195.00,18,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
433,32309553070142,The Bradley Tobacco,11.5,D,,HBB306115,True,True,,True,150.00,1361,195.00,19,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
434,32309553102910,The Bradley Tobacco,11.5,EE,,HBB306115E,True,True,,True,150.00,1361,195.00,20,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:05-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
435,32309553135678,The Bradley Tobacco,12,D,,HBB306012,True,True,,True,150.00,1361,195.00,21,4686321549374,2020-08-05T10:25:24-05:00,2021-03-31T09:46:45-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
436,32309553168446,The Bradley Tobacco,12,EE,,HBB306012E,True,True,,True,150.00,1361,195.00,22,4686321549374,2020-08-05T10:25:24-05:00,2021-03-26T16:57:55-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
437,32309553201214,The Bradley Tobacco,13,D,,HBB306013,True,True,,True,150.00,1361,195.00,23,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:06-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
438,32309553233982,The Bradley Tobacco,13,EE,,HBB306013E,True,True,,True,150.00,1361,195.00,24,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:06-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
439,32309553266750,The Bradley Tobacco,14,D,,HBB306014,True,True,,True,150.00,1361,195.00,25,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:06-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
440,32309553332286,The Bradley Tobacco,15,D,,HBB306015,True,True,,True,150.00,1361,195.00,26,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:06-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
441,32309553397822,The Bradley Tobacco,16,D,,HBB306016,True,True,,True,150.00,1361,195.00,27,4686321549374,2020-08-05T10:25:24-05:00,2021-03-18T16:12:06-05:00,bradley-tobacco,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-bradley-tobacco-15997413064766.jpg?v=1596824632
442,32303637168190,Custom Offer,Default Title,,,,False,True,,True,9.99,0,,1,4684437389374,2020-08-03T12:52:40-05:00,2021-02-24T12:38:57-06:00,custom-offer,candyrack_generated,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-candyrack-generated-custom-offer-15953535434814.png?v=1596477278
443,31621335318590,The Zind Olive,6,D,,HBB403006,True,True,,True,295.00,1814,,1,4459797643326,2020-03-12T14:03:42-05:00,2021-03-18T16:18:18-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
444,31621335384126,The Zind Olive,7,D,,HBB403007,True,True,,True,295.00,1814,,2,4459797643326,2020-03-12T14:03:43-05:00,2021-03-18T16:18:18-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
445,31621335416894,The Zind Olive,7,EE,,HBB403007E,True,True,,True,295.00,1814,,3,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:52:31-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
446,31621335449662,The Zind Olive,7.5,D,,HBB403075,True,True,,True,295.00,1814,,4,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:54:16-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
447,31621335515198,The Zind Olive,8,D,,HBB403008,True,True,,True,295.00,1814,,5,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:54:16-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
448,31621335547966,The Zind Olive,8,EE,,HBB403008E,True,True,,True,295.00,1814,,6,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:54:35-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
449,31621335580734,The Zind Olive,8.5,D,,HBB403085,True,True,,True,295.00,1814,,7,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:55:10-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
450,31621335613502,The Zind Olive,8.5,EE,,HBB403085E,True,True,,True,295.00,1814,,8,4459797643326,2020-03-12T14:03:43-05:00,2021-03-18T16:18:18-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
451,31621335646270,The Zind Olive,9,D,,HBB403009,True,True,,True,295.00,1814,,9,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:55:31-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
452,31621335679038,The Zind Olive,9,EE,,HBB403009E,True,True,,True,295.00,1814,,10,4459797643326,2020-03-12T14:03:43-05:00,2021-03-31T15:06:25-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
453,31621335711806,The Zind Olive,9.5,D,,HBB403095,True,True,,True,295.00,1814,,11,4459797643326,2020-03-12T14:03:43-05:00,2021-03-29T14:12:35-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
454,31621335744574,The Zind Olive,9.5,EE,,HBB403095E,True,True,,True,295.00,1814,,12,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:57:00-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
455,31621335777342,The Zind Olive,10,D,,HBB403010,True,True,,True,295.00,1814,,13,4459797643326,2020-03-12T14:03:43-05:00,2021-04-02T11:37:36-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
456,31621335810110,The Zind Olive,10,EE,,HBB403010E,True,True,,True,295.00,1814,,14,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:46:40-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
457,31621335842878,The Zind Olive,10.5,D,,HBB403105,True,True,,True,295.00,1814,,15,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:47:01-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
458,31621335875646,The Zind Olive,10.5,EE,,HBB403105E,True,True,,True,295.00,1814,,16,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:47:25-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
459,31621335908414,The Zind Olive,11,D,,HBB403011,True,True,,True,295.00,1814,,17,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:48:00-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
460,31621335941182,The Zind Olive,11,EE,,HBB403011E,True,True,,True,295.00,1814,,18,4459797643326,2020-03-12T14:03:43-05:00,2021-03-18T16:18:18-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
461,31621335973950,The Zind Olive,11.5,D,,HBB403115,True,True,,True,295.00,1814,,19,4459797643326,2020-03-12T14:03:43-05:00,2021-03-30T00:04:00-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
462,31621336006718,The Zind Olive,11.5,EE,,HBB403115E,True,True,,True,295.00,1814,,20,4459797643326,2020-03-12T14:03:43-05:00,2021-03-31T16:55:50-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
463,31621336039486,The Zind Olive,12,D,,HBB403012,True,True,,True,295.00,1814,,21,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:49:35-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
464,31621336072254,The Zind Olive,12,EE,,HBB403012E,True,True,,True,295.00,1814,,22,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:49:55-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
465,31621336105022,The Zind Olive,13,D,,HBB403013,True,True,,True,295.00,1814,,23,4459797643326,2020-03-12T14:03:43-05:00,2021-03-22T09:50:20-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
466,31621336137790,The Zind Olive,13,EE,,HBB403013E,True,True,,True,295.00,1814,,24,4459797643326,2020-03-12T14:03:43-05:00,2021-03-18T16:18:19-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
467,31621336170558,The Zind Olive,14,D,,HBB403014,True,True,,True,295.00,1814,,25,4459797643326,2020-03-12T14:03:43-05:00,2021-03-18T16:18:19-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
468,31621336236094,The Zind Olive,15,D,,HBB403015,True,True,,True,295.00,1814,,26,4459797643326,2020-03-12T14:03:44-05:00,2021-03-22T09:50:51-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
469,31621336301630,The Zind Olive,16,D,,HBB403016,True,True,,True,295.00,1814,,27,4459797643326,2020-03-12T14:03:44-05:00,2021-03-18T16:18:19-05:00,zind-olive,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-zind-olive-15522516172862.jpg?v=1595366202
470,31618356412478,The Declan Teak,6,D,,HBB185006,True,True,,False,238.00,1588,265.00,1,4458681499710,2020-03-11T14:43:19-05:00,2021-03-25T11:03:00-05:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
471,31618356478014,The Declan Teak,7,D,,HBB185007,True,True,,True,238.00,1588,265.00,2,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
472,31618356510782,The Declan Teak,7,EE,,HBB185007E,True,True,,True,238.00,1588,265.00,3,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
473,31618356543550,The Declan Teak,7.5,D,,HBB185075,True,True,,True,238.00,1588,265.00,4,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
474,31618356609086,The Declan Teak,8,D,,HBB185008,True,True,,True,238.00,1588,265.00,5,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
475,31618356641854,The Declan Teak,8,EE,,HBB185008E,True,True,,True,238.00,1588,265.00,6,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
476,31618356674622,The Declan Teak,8.5,D,,HBB185085,True,True,,True,238.00,1588,265.00,7,4458681499710,2020-03-11T14:43:19-05:00,2021-04-03T11:18:21-05:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
477,31618356707390,The Declan Teak,8.5,EE,,HBB185085E,True,True,,True,238.00,1588,265.00,8,4458681499710,2020-03-11T14:43:19-05:00,2021-03-09T14:04:00-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
478,31618356740158,The Declan Teak,9,D,,HBB185009,True,True,,True,238.00,1588,265.00,9,4458681499710,2020-03-11T14:43:19-05:00,2021-03-31T17:41:50-05:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
479,31618356772926,The Declan Teak,9,EE,,HBB185009E,True,True,,True,238.00,1588,265.00,10,4458681499710,2020-03-11T14:43:19-05:00,2021-02-24T12:38:35-06:00,declan-teak,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-declan-teak-15712082427966.jpg?v=1594752441
